   263    0.87683E+04    0.54278E+00   -0.20265E+02    0.11378E+07    0.10177E+04
   264    0.87695E+04    0.53443E+00   -0.18765E+02    0.11299E+07    0.10114E+04
   265    0.87700E+04    0.52661E+00   -0.17262E+02    0.11220E+07    0.10053E+04
   266    0.87700E+04    0.51960E+00   -0.15734E+02    0.11143E+07    0.99923E+03
   267    0.87692E+04    0.51304E+00   -0.14203E+02    0.11066E+07    0.99330E+03
   268    0.87677E+04    0.50737E+00   -0.12655E+02    0.10990E+07    0.98747E+03
   269    0.87655E+04    0.50230E+00   -0.11095E+02    0.10916E+07    0.98173E+03
   270    0.87627E+04    0.49796E+00   -0.95252E+01    0.10841E+07    0.97610E+03
   271    0.87592E+04    0.49430E+00   -0.79440E+01    0.10768E+07    0.97055E+03
   272    0.87552E+04    0.49167E+00   -0.63591E+01    0.10696E+07    0.96509E+03
   273    0.87504E+04    0.48950E+00   -0.47553E+01    0.10624E+07    0.95972E+03
   274    0.87450E+04    0.48842E+00   -0.31548E+01    0.10553E+07    0.95442E+03
   275    0.87389E+04    0.48796E+00   -0.15350E+01    0.10483E+07    0.94921E+03
   276    0.87323E+04    0.48837E+00    0.81781E-01    0.10414E+07    0.94407E+03
   277    0.87248E+04    0.48968E+00    0.17182E+01    0.10345E+07    0.93900E+03
   278    0.87168E+04    0.49186E+00    0.33520E+01    0.10277E+07    0.93400E+03
   279    0.87082E+04    0.49488E+00    0.49910E+01    0.10210E+07    0.92907E+03
   280    0.86988E+04    0.49877E+00    0.66501E+01    0.10144E+07    0.92420E+03
   281    0.86890E+04    0.50364E+00    0.83072E+01    0.10078E+07    0.91939E+03
   282    0.86783E+04    0.50922E+00    0.99699E+01    0.10013E+07    0.91464E+03
   283    0.86671E+04    0.51579E+00    0.11638E+02    0.99490E+06    0.90994E+03
   284    0.86552E+04    0.52330E+00    0.13313E+02    0.98855E+06    0.90529E+03
   285    0.86427E+04    0.53180E+00    0.14994E+02    0.98227E+06    0.90069E+03
   286    0.86295E+04    0.54115E+00    0.16674E+02    0.97605E+06    0.89613E+03
   287    0.86157E+04    0.55142E+00    0.18367E+02    0.96991E+06    0.89161E+03
   288    0.86012E+04    0.56262E+00    0.20060E+02    0.96382E+06    0.88713E+03
   289    0.85861E+04    0.57473E+00    0.21760E+02    0.95781E+06    0.88269E+03
   290    0.85704E+04    0.58764E+00    0.23467E+02    0.95186E+06    0.87827E+03
   291    0.85541E+04    0.60211E+00    0.25167E+02    0.94597E+06    0.87389E+03
   292    0.85368E+04    0.61708E+00    0.26881E+02    0.94014E+06    0.86952E+03
   293    0.85193E+04    0.63221E+00    0.28589E+02    0.93437E+06    0.86518E+03
   294    0.85009E+04    0.64902E+00    0.30311E+02    0.92867E+06    0.86086E+03
   295    0.84822E+04    0.66607E+00    0.32027E+02    0.92302E+06    0.85656E+03
   296    0.84626E+04    0.68487E+00    0.33751E+02    0.91743E+06    0.85226E+03
   297    0.84424E+04    0.70324E+00    0.35484E+02    0.91190E+06    0.84798E+03
   298    0.84215E+04    0.72343E+00    0.37210E+02    0.90643E+06    0.84370E+03
   299    0.84001E+04    0.74476E+00    0.38937E+02    0.90101E+06    0.83943E+03
   300    0.83780E+04    0.76575E+00    0.40666E+02    0.89565E+06    0.83515E+03
   301    0.83552E+04    0.78795E+00    0.42404E+02    0.89034E+06    0.83087E+03
   302    0.83320E+04    0.81067E+00    0.44151E+02    0.88508E+06    0.82659E+03
   303    0.83081E+04    0.83473E+00    0.45891E+02    0.87988E+06    0.82231E+03
   304    0.82835E+04    0.86020E+00    0.47623E+02    0.87472E+06    0.81802E+03
   305    0.82584E+04    0.88565E+00    0.49362E+02    0.86962E+06    0.81373E+03
   306    0.82327E+04    0.91190E+00    0.51099E+02    0.86457E+06    0.80945E+03
   307    0.82064E+04    0.93901E+00    0.52827E+02    0.85957E+06    0.80516E+03
   308    0.81796E+04    0.96855E+00    0.54568E+02    0.85463E+06    0.80087E+03
   309    0.81522E+04    0.99761E+00    0.56290E+02    0.84973E+06    0.79657E+03
   310    0.81243E+04    0.10270E+01    0.58016E+02    0.84487E+06    0.79229E+03
   311    0.80958E+04    0.10590E+01    0.59729E+02    0.84007E+06    0.78800E+03
   312    0.80668E+04    0.10908E+01    0.61446E+02    0.83532E+06    0.78371E+03
   313    0.80373E+04    0.11238E+01    0.63149E+02    0.83061E+06    0.77942E+03
   314    0.80072E+04    0.11582E+01    0.64853E+02    0.82595E+06    0.77514E+03
   315    0.79767E+04    0.11925E+01    0.66542E+02    0.82134E+06    0.77086E+03
   316    0.79456E+04    0.12283E+01    0.68225E+02    0.81677E+06    0.76658E+03
   317    0.79141E+04    0.12642E+01    0.69899E+02    0.81225E+06    0.76230E+03
   318    0.78820E+04    0.13024E+01    0.71564E+02    0.80777E+06    0.75803E+03
   319    0.78495E+04    0.13408E+01    0.73219E+02    0.80334E+06    0.75377E+03
   320    0.78166E+04    0.13803E+01    0.74872E+02    0.79895E+06    0.74951E+03
   321    0.77831E+04    0.14216E+01    0.76507E+02    0.79460E+06    0.74525E+03
