   304    0.72723E+04    0.74166E+00   -0.48761E+02    0.67904E+06    0.41903E+03
   305    0.72946E+04    0.73441E+00   -0.48343E+02    0.66952E+06    0.40907E+03
   306    0.73166E+04    0.72693E+00   -0.47915E+02    0.66012E+06    0.39936E+03
   307    0.73383E+04    0.71931E+00   -0.47482E+02    0.65084E+06    0.38989E+03
   308    0.73599E+04    0.71309E+00   -0.47024E+02    0.64167E+06    0.38065E+03
   309    0.73813E+04    0.70540E+00   -0.46570E+02    0.63261E+06    0.37164E+03
   310    0.74023E+04    0.69705E+00   -0.46099E+02    0.62367E+06    0.36286E+03
   311    0.74232E+04    0.69034E+00   -0.45624E+02    0.61484E+06    0.35430E+03
   312    0.74439E+04    0.68240E+00   -0.45133E+02    0.60612E+06    0.34597E+03
   313    0.74643E+04    0.67476E+00   -0.44639E+02    0.59751E+06    0.33785E+03
   314    0.74846E+04    0.66753E+00   -0.44129E+02    0.58901E+06    0.32994E+03
   315    0.75045E+04    0.65929E+00   -0.43617E+02    0.58062E+06    0.32224E+03
   316    0.75243E+04    0.65160E+00   -0.43096E+02    0.57234E+06    0.31475E+03
   317    0.75438E+04    0.64305E+00   -0.42566E+02    0.56416E+06    0.30745E+03
   318    0.75631E+04    0.63596E+00   -0.42029E+02    0.55608E+06    0.30036E+03
   319    0.75821E+04    0.62817E+00   -0.41483E+02    0.54811E+06    0.29346E+03
   320    0.76010E+04    0.62050E+00   -0.40922E+02    0.54024E+06    0.28675E+03
